 ,X,Y,Value
1009,346,346,0
1010,347,346,3
1011,348,346,2
1012,349,346,2
1013,350,346,2
1014,351,346,2
1015,352,346,3
1016,353,346,3
1017,354,346,3
1018,355,346,3
1019,356,346,0
1020,357,346,1
1021,358,346,1
1022,359,346,1
1023,360,346,1
1024,361,346,1
1025,362,346,1
1026,363,346,1
1027,364,346,1
1028,365,346,1
1029,366,346,1
1030,367,346,1
1031,368,346,1
1032,369,346,1
1033,370,346,2
1034,371,346,0
1035,372,346,0
1036,373,346,0
1037,374,346,0
1038,375,346,0
1039,376,346,0
1040,377,346,0
1041,313,347,0
1042,314,347,0
1043,315,347,0
1044,316,347,2
1045,317,347,1
1046,318,347,1
1047,319,347,1
1048,320,347,1
1049,321,347,1
1050,322,347,1
1051,323,347,1
1052,324,347,0
1053,325,347,2
1054,326,347,6
1055,327,347,5
1056,328,347,4
1057,329,347,3
1058,330,347,5
1059,331,347,7
1060,332,347,6
1061,333,347,6
1062,334,347,7
1063,335,347,5
1064,336,347,4
1065,337,347,3
1066,338,347,2
1067,339,347,0
1068,340,347,1
1069,341,347,1
1070,342,347,1
1071,343,347,1
1072,344,347,3
1073,345,347,2
1074,346,347,2
1075,347,347,1
1076,348,347,3
1077,349,347,3
1078,350,347,3
1079,351,347,4
1080,352,347,1
1081,353,347,1
1082,354,347,1
1083,355,347,2
1084,356,347,2
1085,357,347,3
1086,358,347,0
1087,359,347,0
1088,360,347,3
1089,361,347,2
1090,362,347,2
1091,363,347,3
1092,364,347,0
1093,365,347,1
1094,366,347,2
1095,367,347,0
1096,368,347,0
1097,369,347,0
1098,370,347,0
1099,371,347,0
1100,372,347,0
1101,373,347,0
1102,374,347,0
1103,375,347,0
1104,376,347,0
1105,377,347,0
1106,313,348,0
1107,314,348,0
1108,315,348,0
1109,316,348,2
1110,317,348,1
1111,318,348,1
1112,319,348,0
1113,320,348,0
1114,321,348,0
1115,322,348,0
1116,323,348,0
1117,324,348,2
1118,325,348,3
1119,326,348,5
1120,327,348,4
1121,328,348,6
1122,329,348,5
1123,330,348,4
1124,331,348,7
1125,332,348,6
1126,333,348,8
1127,334,348,9
1128,335,348,7
1129,336,348,4
1130,337,348,3
1131,338,348,2
1132,339,348,0
1133,340,348,1
1134,341,348,0
1135,342,348,3
1136,343,348,2
1137,344,348,1
1138,345,348,4
1139,346,348,3
1140,347,348,5
1141,348,348,4
1142,349,348,4
1143,350,348,4
1144,351,348,5
1145,352,348,2
1146,353,348,3
1147,354,348,3
1148,355,348,3
1149,356,348,4
1150,357,348,4
1151,358,348,2
1152,359,348,2
1153,360,348,4
1154,361,348,4
1155,362,348,4
1156,363,348,5
1157,364,348,3
1158,365,348,1
1159,366,348,0
1160,367,348,0
1161,368,348,0
1162,369,348,0
1163,370,348,0
1164,371,348,0
1165,372,348,0
1166,373,348,0
1167,374,348,0
