 ,X,Y,Value
939,940,532,13
940,941,532,13
941,942,532,13
942,943,532,13
943,944,532,14
944,945,532,14
945,946,532,16
946,947,532,17
947,948,532,16
948,949,532,16
949,950,532,15
950,951,532,14
951,952,532,13
952,953,532,13
953,954,532,13
954,955,532,13
955,956,532,14
956,957,532,14
957,958,532,14
958,959,532,13
959,960,532,13
960,961,532,12
961,962,532,11
962,963,532,11
963,964,532,11
964,965,532,12
965,966,532,14
966,967,532,13
967,968,532,12
968,969,532,10
969,970,532,8
970,971,532,7
971,972,532,5
972,973,532,4
973,974,532,3
974,975,532,2
975,976,532,1
976,977,532,1
977,978,532,0
978,979,532,0
979,980,532,0
980,981,532,0
981,982,532,0
982,983,532,0
983,984,532,0
984,985,532,0
985,986,532,0
986,987,532,1
987,988,532,1
988,989,532,1
989,990,532,1
990,991,532,1
991,992,532,1
992,993,532,1
993,994,532,1
994,995,532,0
995,996,532,1
996,997,532,1
997,998,532,1
998,999,532,1
999,1000,532,1
1000,1001,532,1
1001,1002,532,1
1002,1003,532,2
1003,1004,532,2
1004,1005,532,2
1005,1006,532,2
1006,1007,532,2
1007,1008,532,2
1008,1009,532,2
1009,1010,532,2
1010,1011,532,2
1011,1012,532,2
1012,1013,532,2
1013,1014,532,4
1014,1015,532,6
1015,1016,532,8
1016,1017,532,10
1017,1018,532,14
1018,1019,532,14
1019,1020,532,11
1020,1021,532,9
1021,1022,532,6
1022,1023,532,3
1023,1024,532,1
1024,1025,532,0
1025,1026,532,0
1026,1027,532,0
1027,1028,532,0
1028,1029,532,0
1029,1030,532,0
1030,1031,532,0
1031,1032,532,0
1032,1033,532,0
1033,1034,532,0
1034,1035,532,1
1035,1036,532,2
1036,1037,532,3
1037,1038,532,4
1038,1039,532,4
1039,1040,532,4
1040,1041,532,3
1041,1042,532,2
1042,1043,532,1
1043,1044,532,0
1044,1045,532,0
1045,930,533,10
1046,931,533,11
1047,932,533,11
1048,933,533,12
1049,934,533,12
1050,935,533,13
1051,936,533,13
1052,937,533,13
1053,938,533,13
1054,939,533,13
1055,940,533,13
1056,941,533,13
1057,942,533,13
1058,943,533,13
1059,944,533,14
1060,945,533,14
1061,946,533,14
1062,947,533,16
1063,948,533,16
1064,949,533,15
1065,950,533,14
1066,951,533,14
1067,952,533,13
1068,953,533,13
1069,954,533,13
1070,955,533,14
1071,956,533,14
1072,957,533,14
1073,958,533,14
1074,959,533,14
1075,960,533,13
1076,961,533,12
1077,962,533,11
1078,963,533,11
1079,964,533,11
1080,965,533,12
1081,966,533,14
1082,967,533,13
1083,968,533,11
1084,969,533,9
1085,970,533,7
1086,971,533,6
1087,972,533,4
1088,973,533,4
1089,974,533,3
1090,975,533,2
1091,976,533,1
1092,977,533,1
1093,978,533,1
1094,979,533,0
1095,980,533,0
1096,981,533,0
1097,982,533,0
1098,983,533,0
1099,984,533,0
1100,985,533,0
1101,986,533,0
1102,987,533,0
1103,988,533,0
1104,989,533,1
1105,990,533,1
1106,991,533,1
1107,992,533,1
1108,993,533,1
1109,994,533,0
1110,995,533,0
1111,996,533,0
1112,997,533,1
1113,998,533,1
1114,999,533,1
1115,1000,533,1
1116,1001,533,1
1117,1002,533,2
1118,1003,533,2
1119,1004,533,2
1120,1005,533,3
1121,1006,533,3
1122,1007,533,3
1123,1008,533,3
1124,1009,533,2
1125,1010,533,2
1126,1011,533,2
1127,1012,533,2
1128,1013,533,3
1129,1014,533,4
1130,1015,533,6
1131,1016,533,6
1132,1017,533,8
1133,1018,533,10
1134,1019,533,10
1135,1020,533,9
1136,1021,533,7
1137,1022,533,5
1138,1023,533,3
1139,1024,533,1
1140,1025,533,1
1141,1026,533,0
1142,1027,533,0
1143,1028,533,0
1144,1029,533,0
1145,1030,533,0
1146,1031,533,0
1147,1032,533,0
1148,1033,533,0
1149,1034,533,0
1150,1035,533,0
1151,1036,533,1
1152,1037,533,2
1153,1038,533,3
1154,1039,533,4
1155,1040,533,4
1156,1041,533,4
1157,1042,533,3
1158,1043,533,2
1159,1044,533,1
1160,1045,533,0
1161,930,534,10
1162,931,534,11
1163,932,534,11
1164,933,534,12
1165,934,534,12
1166,935,534,12
1167,936,534,12
1168,937,534,12
1169,938,534,12
1170,939,534,12
1171,940,534,13
1172,941,534,13
1173,942,534,13
1174,943,534,14
1175,944,534,14
1176,945,534,14
1177,946,534,14
1178,947,534,14
1179,948,534,14
1180,949,534,13
1181,950,534,13
1182,951,534,13
1183,952,534,13
1184,953,534,13
1185,954,534,13
1186,955,534,14
1187,956,534,14
1188,957,534,14
1189,958,534,14
1190,959,534,13
1191,960,534,13
1192,961,534,12
1193,962,534,11
