 ,X,Y,Value
1281,1296,531,0
1282,1297,531,0
1283,1298,531,0
1284,1299,531,0
1285,1300,531,0
1286,1301,531,0
1287,1302,531,0
1288,1303,531,0
1289,1304,531,0
1290,1305,531,0
1291,1306,531,0
1292,1307,531,0
1293,1308,531,0
1294,1309,531,0
1295,1310,531,0
1296,1311,531,0
1297,1312,531,0
1298,1313,531,0
1299,1314,531,0
1300,1315,531,0
1301,1316,531,0
1302,1317,531,0
1303,1318,531,0
1304,1319,531,0
1305,1320,531,0
1306,1321,531,0
1307,1322,531,0
1308,1323,531,0
1309,1324,531,0
1310,1325,531,0
1311,1326,531,0
1312,1327,531,0
1313,1328,531,0
1314,1329,531,0
1315,1330,531,0
1316,1331,531,0
1317,1332,531,0
1318,1333,531,0
1319,1334,531,0
1320,1335,531,0
1321,1336,531,0
1322,1337,531,0
1323,1338,531,0
1324,1339,531,0
1325,1340,531,0
1326,1341,531,0
1327,1342,531,0
1328,1343,531,0
1329,1344,531,0
1330,1345,531,0
1331,1346,531,0
1332,1347,531,0
1333,1348,531,0
1334,1349,531,0
1335,1350,531,0
1336,1351,531,0
1337,1352,531,0
1338,1353,531,0
1339,1354,531,0
1340,1355,531,0
1341,1356,531,0
1342,1357,531,0
1343,1358,531,0
1344,1359,531,0
1345,1360,531,0
1346,1361,531,0
1347,1362,531,0
1348,1363,531,0
1349,1364,531,0
1350,1365,531,0
1351,1366,531,0
1352,1367,531,0
1353,1368,531,0
1354,1369,531,0
1355,1370,531,0
1356,1371,531,0
1357,1372,531,0
1358,1373,531,0
1359,1374,531,0
1360,1375,531,0
1361,1376,531,0
1362,1377,531,0
1363,1378,531,0
1364,1379,531,0
1365,1380,531,0
1366,1381,531,0
1367,1382,531,0
1368,1383,531,0
1369,1384,531,0
1370,1385,531,0
1371,1386,531,0
1372,1387,531,0
1373,1388,531,0
1374,1389,531,0
1375,1390,531,0
1376,1391,531,0
1377,1392,531,0
1378,1393,531,0
1379,1394,531,0
1380,1395,531,0
1381,1396,531,0
1382,1397,531,0
1383,1398,531,0
1384,1399,531,0
1385,1400,531,0
1386,1401,531,0
1387,1402,531,0
1388,1403,531,0
1389,1404,531,0
1390,1405,531,0
1391,1406,531,0
1392,1407,531,0
1393,1292,532,0
1394,1293,532,0
1395,1294,532,0
1396,1295,532,0
1397,1296,532,0
1398,1297,532,0
1399,1298,532,0
1400,1299,532,0
1401,1300,532,0
1402,1301,532,0
1403,1302,532,0
1404,1303,532,0
1405,1304,532,0
1406,1305,532,0
1407,1306,532,0
1408,1307,532,0
1409,1308,532,0
1410,1309,532,0
1411,1310,532,0
1412,1311,532,0
1413,1312,532,0
1414,1313,532,0
1415,1314,532,0
1416,1315,532,0
1417,1316,532,0
1418,1317,532,0
1419,1318,532,0
1420,1319,532,0
1421,1320,532,0
1422,1321,532,0
1423,1322,532,0
1424,1323,532,0
1425,1324,532,0
1426,1325,532,0
1427,1326,532,0
1428,1327,532,0
1429,1328,532,0
1430,1329,532,0
1431,1330,532,0
1432,1331,532,0
1433,1332,532,0
1434,1333,532,0
1435,1334,532,0
1436,1335,532,0
1437,1336,532,0
1438,1337,532,0
1439,1338,532,0
1440,1339,532,0
1441,1340,532,0
1442,1341,532,0
1443,1342,532,0
1444,1343,532,0
1445,1344,532,0
1446,1345,532,0
1447,1346,532,0
1448,1347,532,0
1449,1348,532,0
1450,1349,532,0
1451,1350,532,0
1452,1351,532,0
1453,1352,532,0
1454,1353,532,0
1455,1354,532,0
1456,1355,532,0
1457,1356,532,0
1458,1357,532,0
1459,1358,532,0
1460,1359,532,0
1461,1360,532,0
1462,1361,532,0
1463,1362,532,0
1464,1363,532,0
1465,1364,532,0
1466,1365,532,0
1467,1366,532,0
1468,1367,532,0
1469,1368,532,0
1470,1369,532,0
1471,1370,532,0
1472,1371,532,0
1473,1372,532,0
1474,1373,532,0
1475,1374,532,0
1476,1375,532,0
1477,1376,532,0
1478,1377,532,0
1479,1378,532,0
1480,1379,532,0
1481,1380,532,0
1482,1381,532,0
1483,1382,532,0
1484,1383,532,0
1485,1384,532,0
1486,1385,532,0
1487,1386,532,0
1488,1387,532,0
1489,1388,532,0
1490,1389,532,0
1491,1390,532,0
1492,1391,532,0
1493,1392,532,0
1494,1393,532,0
